,F0final_sma_stddev,F0final_sma_amean,pcm_RMSenergy_sma_stddev,pcm_RMSenergy_sma_amean,pcm_zcr_sma_stddev,pcm_zcr_sma_amean,pcm_fftMag_spectralRollOff25.0_sma_stddev,pcm_fftMag_spectralRollOff25.0_sma_amean,pcm_fftMag_spectralRollOff50.0_sma_stddev,pcm_fftMag_spectralRollOff50.0_sma_amean,pcm_fftMag_spectralRollOff75.0_sma_stddev,pcm_fftMag_spectralRollOff75.0_sma_amean,pcm_fftMag_spectralRollOff90.0_sma_stddev,pcm_fftMag_spectralRollOff90.0_sma_amean,pcm_fftMag_spectralFlux_sma_stddev,pcm_fftMag_spectralFlux_sma_amean,pcm_fftMag_spectralCentroid_sma_stddev,pcm_fftMag_spectralCentroid_sma_amean,pcm_fftMag_spectralEntropy_sma_stddev,pcm_fftMag_spectralEntropy_sma_amean,pcm_fftMag_spectralVariance_sma_stddev,pcm_fftMag_spectralVariance_sma_amean,pcm_fftMag_spectralSkewness_sma_stddev,pcm_fftMag_spectralSkewness_sma_amean,pcm_fftMag_spectralKurtosis_sma_stddev,pcm_fftMag_spectralKurtosis_sma_amean,pcm_fftMag_spectralSlope_sma_stddev,pcm_fftMag_spectralSlope_sma_amean,pcm_fftMag_psySharpness_sma_stddev,pcm_fftMag_psySharpness_sma_amean,pcm_fftMag_spectralHarmonicity_sma_stddev,pcm_fftMag_spectralHarmonicity_sma_amean,pcm_fftMag_mfcc_sma[1]_stddev,pcm_fftMag_mfcc_sma[1]_amean,pcm_fftMag_mfcc_sma[2]_stddev,pcm_fftMag_mfcc_sma[2]_amean,pcm_fftMag_mfcc_sma[3]_stddev,pcm_fftMag_mfcc_sma[3]_amean,pcm_fftMag_mfcc_sma[4]_stddev,pcm_fftMag_mfcc_sma[4]_amean,pcm_fftMag_mfcc_sma[5]_stddev,pcm_fftMag_mfcc_sma[5]_amean,pcm_fftMag_mfcc_sma[6]_stddev,pcm_fftMag_mfcc_sma[6]_amean,pcm_fftMag_mfcc_sma[7]_stddev,pcm_fftMag_mfcc_sma[7]_amean,pcm_fftMag_mfcc_sma[8]_stddev,pcm_fftMag_mfcc_sma[8]_amean,pcm_fftMag_mfcc_sma[9]_stddev,pcm_fftMag_mfcc_sma[9]_amean,pcm_fftMag_mfcc_sma[10]_stddev,pcm_fftMag_mfcc_sma[10]_amean,pcm_fftMag_mfcc_sma[11]_stddev,pcm_fftMag_mfcc_sma[11]_amean,pcm_fftMag_mfcc_sma[12]_stddev,pcm_fftMag_mfcc_sma[12]_amean,pcm_fftMag_mfcc_sma[13]_stddev,pcm_fftMag_mfcc_sma[13]_amean,pcm_fftMag_mfcc_sma[14]_stddev,pcm_fftMag_mfcc_sma[14]_amean
425,113.7640064678898,158.38287951834874,0.07492434755220177,0.14782490248217894,0.030546177827981674,0.07347553639908254,223.4236351605506,249.62184392201854,472.7015844954128,521.2154630733944,1087.5544708715595,1348.0163660550472,1910.260025917432,3596.918747706421,1.0444401899793585,1.3569999307461007,654.7366513761468,1278.743484862385,0.9066375871559632,4.211225568807339,2451946.0266055046,4825466.23853211,2.4047329736238536,4.054130238761465,52.60993956880736,37.93355590596328,1.4533358924204998,-1.3589224202828811,0.4482064403669725,0.9487604497706428,2.252588311356837,2.1250730185692555,5.23496886009174,8.644248122706411,5.087690041284406,7.256698998532107,6.644298901376143,7.2690464416513745,5.476307011467894,-2.1579915594036705,6.319010917431193,0.4876493555504578,5.977106311926602,-0.3806482083325684,7.484513580275233,3.4416972466743165,8.236542341743121,4.149737347683491,7.533284995412848,5.014761843188076,7.272459300458715,3.574808534610088,7.5849145756880665,2.65499734274771,7.4547875642201795,1.1545443336926604,6.600988435779816,1.0359260160321098,6.097669268348621,2.4158622178899107
1339,36.48763904545452,79.36694772727272,0.016280072863636363,0.08335475386363635,0.017711966295454552,0.07941329412499999,31.94189589772727,139.1093844318182,128.04919953409095,243.03971590909092,507.6992479545453,771.0126159090912,1121.5837968068179,2607.2516659090907,0.2276417943181819,0.7605082477272728,309.16658988636345,958.5314863636366,0.5926563409090911,3.862283772727272,1733045.2913636363,4400980.465113636,2.0204399181818182,6.856830499999999,101.9843277272728,201.00190306818192,0.15149486727272726,-0.3391332096590909,0.2124601147045453,0.7118583693181819,0.24853377306818186,0.6199401931818181,2.345829952272727,10.774152000000004,3.5684897613636366,8.680150924999998,4.208426659090908,21.409122159090927,4.4258447840909065,7.316814874999998,5.20255331818182,9.67189805113637,5.321504897727274,5.7758079295454525,6.05112889772727,-0.3884446279545457,6.443150034090909,5.7997829670454575,5.963529863636364,-1.0481030729545455,6.084637818181819,1.497290603409091,6.2492445340909075,-5.904287072727274,6.533016056818182,-5.059825461363637,5.249626170454544,-1.301193660227273,5.456947204545454,-1.640893388636362
1471,55.09430636363636,82.17246477272728,0.02014773363636364,0.10000664170454546,0.020310214522727268,0.06751889670454547,100.10318068181816,255.6496931818181,193.59627931818187,506.76762159090913,589.9681886363637,1111.1622000000002,1135.9826068181815,2294.984272727273,0.2850359113636363,0.9961031215909096,335.5998034090909,964.4553568181816,0.4538828420454544,4.714909056818184,1619658.4988636363,2159756.238636364,1.2255577613636368,4.113552329545455,20.094781977272728,32.77908465909091,0.20495245454545447,-0.4691241897727274,0.2303845575,0.775849551136364,0.4997840102272727,1.1776206147727273,3.956480761363636,16.35280331818182,6.327824443181816,-0.703563647886364,5.664959886363636,5.468858111363634,5.3794195227272725,-1.5270700097727272,7.840216238636364,0.0913127764772727,6.2583193295454524,-2.036184563522728,7.334780715909088,3.9771236568181823,7.845704738636365,4.663872805681818,7.590572227272728,-4.524118503409093,7.9385907840909065,0.4381583295454547,7.682816534090907,-1.8649662243181817,6.6028329659090925,-2.3501928770454548,6.192719227272727,0.13886610386363638,5.912160375000003,-3.4218685664318187
944,98.92604293826288,122.60467511737086,0.029777917384976538,0.08730732303755866,0.015841466511737085,0.0770830810798122,172.21485004694833,388.16715446009414,385.9409938967136,842.1915413145537,575.7350028169012,1688.9074352112686,686.8515957746479,2659.808877934273,0.3893585655868545,0.9112518332863844,334.2215859154932,1235.1608422535217,0.6005086788732398,4.965544558685447,941654.611924883,1888415.895774648,0.9311121633802819,2.788685035211268,10.729264690140846,19.10753930046949,0.34414025801408443,-0.4310130317164322,0.21983675483568074,0.9282572361502346,0.7736731092112681,1.106710869258216,3.316355901408453,13.34579663380282,6.021717887323936,-9.838643531924884,4.762886779342723,10.767926549295776,5.756787718309858,-0.4352620055868541,6.11265950234742,-4.721416454460091,6.821630140845075,-1.9371825000469518,6.925648605633805,4.0026478563849786,7.125470723004695,-5.368308069014087,7.18899250234742,4.0218093646948345,7.044990746478875,1.9397519232863865,6.5676505117370905,-2.739260269342723,6.585448122065728,-1.93383101225352,5.918015211267607,-0.1743924612769951,5.79796937089202,0.6369553289671359
941,64.84343900153607,86.67465499539169,0.09272799746325347,0.24037857809592605,0.03995186257296465,0.07458640714285719,282.9258493701999,286.08420225806407,688.3794048694325,638.0480998463912,1375.5512457142859,1443.879670660522,2049.215018648234,2700.872740399384,1.0149367904221518,2.310707866665421,812.8594541935486,1114.4759831029196,1.0957180349769589,4.007079529953916,3435528.6258218107,3479682.0109831025,4.177648196159755,5.6237003111367105,303.7003409376956,159.80052608817198,2.8998522713471813,-3.433190152114572,0.5635301646236555,0.8314403147465435,4.33122551483463,4.578212868728119,6.499074777265757,13.408952080030721,7.537964041474656,-0.2972139128878637,8.093930795698926,9.569531194992326,8.093787284178184,5.63059982190476,8.47413741013826,4.785327352084484,8.420756794162832,0.8548313041474684,8.387123897081416,4.656474398125962,8.339021434715836,5.068221406989251,8.38657257910906,4.189369967265748,7.577082476190482,2.6793662401382488,7.5390465468510035,2.492386121582182,6.907776348694314,1.0424199824423956,6.7881675407066115,2.597363063336711,5.670671642089096,0.299534462780338
824,43.00134124212328,84.21677374657537,0.050285652578767166,0.3400467124797946,0.03797114923287672,0.0694556241438356,165.84951711643842,184.1496844520549,295.35759253424646,335.80833291095865,638.9354775342462,763.034463732877,1215.5690828767124,1817.3325188698639,0.9578275777739722,3.0208741068219185,460.03740071917775,793.6903585616436,1.3412393318493148,4.221336738465928,1848415.6287671232,2573801.04109589,2.2747706869862987,6.062814726027397,48.963951650684926,61.62435424657536,1.528748856010958,-5.588929665260682,0.31785315486301363,0.6202429698630135,3.9426573423967115,9.165481759783283,4.177351223972602,14.598772914383568,3.7614984181506848,4.674209952671236,4.008220376712329,9.454082483219178,4.558390489726032,3.918502826828768,4.788921154109588,6.231740434657539,4.881646500000004,-0.3878579646575348,5.612909739726032,2.8064890348972606,6.085389284246576,0.6934219234315067,6.376338554794519,0.7180604416780821,5.73206712328767,0.7877352366339042,5.919251315068495,1.2043271139760277,5.47328687671233,-0.6150241717123285,5.076770671232876,0.01638829236301365,5.092656256849317,-1.3766201238698623
67,72.0311051884701,110.07350946784919,0.033096477849223975,0.11395405647450108,0.019477015849223955,0.05442441960088691,135.27603368957858,222.92674370288242,298.26916155210614,426.22150731707353,640.81264691796,970.6050589800436,927.5513427937918,1962.778664079824,0.4775446405764967,1.0771950146341456,352.82367184035485,809.7534667405766,0.6681797354767192,4.048957658536586,1105889.6791796016,1476161.6833702882,1.9458771305986708,4.112635370288246,48.90452398669626,42.47245336141907,0.4294236470731712,-0.6867595162971177,0.2363732801108648,0.6311212605321517,0.963149179822616,1.402266688381375,4.753632620842574,16.66409358314857,6.792797325942348,-3.3087644246119754,6.864955301552107,17.288687784523283,7.019634376940132,-0.7795900594678485,8.090110257206216,3.359264597729935,8.577025880266076,2.437932818891352,8.068797824833696,6.809758963062087,8.193141197339246,-1.9787801149445683,8.44921853880267,-0.6688568507760533,8.195134441241684,4.0336078681153005,7.729404381374715,0.6996954150332596,7.447229751662966,-0.7415796953658534,6.511242988913528,0.7011347550332596,5.902925055432378,0.7165657543858095
1745,51.02838676136362,93.6467409090909,0.03163548554545455,0.08754624295454548,0.014843851852272731,0.0396740078409091,83.04290170454546,160.00311772727272,194.8171781818181,282.4895261363636,419.40990909090914,579.7015625000003,745.7624431818182,1186.4648,0.3457833147727273,0.8255340420454544,266.83894204545453,531.7581318181818,0.6455491704545452,3.5811563636363632,754588.760227273,836746.0784090908,3.1461816704545456,5.984034159090908,110.2116727272727,86.8937696590909,0.3775236503409092,-0.4494203068181818,0.19471081704545454,0.4492588102272727,0.6410645931818182,0.6976785522727276,4.498365056818184,21.493077386363634,6.35772846590909,0.6085495511363633,6.67752710227273,14.108397784090915,7.2767027954545425,5.792878063636365,7.6967211704545475,6.6023625488636375,8.309865863636363,4.032373881477273,8.533703761363638,2.9998088727272734,8.736352011363637,-1.924197996704546,8.667767977272728,1.3153797874999995,8.342463136363635,-3.38506007784091,8.149982647727276,-5.168281045681816,7.735408181818181,-0.2263541325227272,7.524361125000001,0.4437661242045456,6.203893670454544,-1.8534220829204544
836,83.58417475334477,141.82959324655158,0.03774125959367602,0.1669954954244483,0.03892265582758625,0.07969805870172407,219.1705244431033,317.5169799827588,571.135426086207,655.81721987931,1230.7613927172404,1351.278289827587,2055.629498201724,2605.344331896553,0.5471119410430841,1.5837721137236214,734.9288655293109,1136.9884406896554,0.6502823261034478,4.249708827586207,3857197.5630224124,3736238.2741206894,2.573152003758619,6.57889993913793,119.11529816305168,200.15445163793117,0.646999130545927,-1.438670773769801,0.5142386076206901,0.8951952710344828,1.7830219034592532,3.8330846655376614,5.598017581896548,17.875487724827586,5.916304929310344,3.4814026544206893,6.819669325862068,5.402359167827584,6.782605367241372,-0.1698058915172417,7.974116781034491,-0.6123619497931041,8.144525877586197,-5.173101708103442,8.08349829482759,-1.3925511369137926,7.817887268965511,-2.136961705915518,8.224049548275879,1.1695599470172422,8.047702344827584,-2.5305380611379302,7.8099524293103455,-0.8152313727931039,7.091113600000009,-4.139565461051725,6.849934812068963,-2.5074466584431025,5.887847355172416,0.2454658923241377
85,30.101405609015746,72.62581064960631,0.020569654352362226,0.0981357520866142,0.013012418116141738,0.057949608974409476,77.14353698818903,148.37055165354323,178.0798792342521,310.6071311417325,354.6896945275589,761.4084116141728,707.6748400787407,1789.269012598425,0.32000702698818884,0.8913756618110237,222.04517062992144,726.9903637795284,0.4840829925196847,4.166719185039367,657831.4943897639,1592384.7313188978,1.229126448622048,4.545191868110244,31.50383736614175,44.18262326574804,0.2356525929527559,-0.4851021206102367,0.15852175978346453,0.5817289818897643,0.4599264827559058,0.7782033879724407,2.92998859055118,14.810176773622027,4.694523775590554,3.4895395047834628,4.798822413385826,7.537059616811023,5.336237175196851,-0.013582515649606388,6.148113062992128,5.604790246988191,6.493554242125986,8.198136672913389,6.355991683070866,8.618651133740151,6.684972539370074,0.7527877119724414,6.627974000000003,0.17343646332874016,6.704062748031499,5.290678567822833,6.409360401574799,7.895408866929128,6.32177062401575,0.9280947246456684,5.595744438976379,1.4850098596417318,5.11840781889764,-2.270585766675196
719,71.21337038353177,99.66938771825407,0.07658189592278569,0.1970413574113494,0.03751091010119049,0.08514951458134919,240.8369960138889,241.02234089285716,509.5263618353173,473.13032448412656,1043.7342784444445,1073.4113663492058,1892.4406575813518,2516.300902857141,0.9863115412958328,1.9791623273595231,670.0651985257932,1011.5624914682544,0.8117664113690473,4.084838001048023,3166433.0178750018,3650641.293730158,2.78591939702381,5.485946231547613,92.56887563888895,87.29530822222227,1.6572028442691364,-2.1672029295320394,0.4791155393472224,0.7873252595238102,2.9614528255928456,3.9999747860387873,5.572512570039684,14.967737147698404,8.886529033730172,5.1050974178373085,7.7975462658730175,8.850780830257937,7.832291275793657,4.351516233948412,8.204017581349204,3.0146137631091268,8.199183599206348,4.471415073234125,7.539639843253973,0.36840206647341256,7.859841525793652,1.946101488313492,7.501017988095232,-1.1956270758869054,7.166144023809522,-1.3525503030039692,7.411822496031747,-0.34997732884920624,7.0659291904761945,-2.277848746761902,6.13154126587302,-1.2148415519265867,5.9153000079365015,-0.01981927805555545
345,66.87605635192303,94.00362300000006,0.043370648665384655,0.29959837653076904,0.015088959546153838,0.056485633923076935,122.80270980384616,254.9580951923079,200.03803992692286,508.79811600000016,412.7409574615384,1029.8215842307698,775.4941547692313,1951.5117038461533,0.5820787415000003,2.8708645086538502,260.0202772307693,844.2812753846149,0.4452075299999999,4.575842826923081,821455.7191538466,1296039.733730769,1.2148490792307678,4.117922153846152,23.010181657692304,41.96879936923076,1.2215616918384604,-4.210131062969229,0.17943228199999992,0.6916854623076922,3.4361381503076918,9.366515314730773,3.943545249999999,18.450107696153843,5.417575938461541,-3.4985629784230774,5.3229282230769215,4.665167806576923,5.729283880769229,-4.632709011153848,6.433411757692316,1.8070857816153847,6.832809353846152,5.521870653038464,6.945483569230769,0.5310033333846153,7.086848357692312,1.7280141499269237,7.249367053846152,4.471631936192307,7.109051996153848,0.1989554263499998,7.257043184615385,1.7311952663076926,6.575535834615383,3.626604828538461,5.639739780769229,-3.2118512619615385,5.197455330769229,2.978423533423077
473,47.76367591757471,81.2236500878734,0.10556826082214424,0.26006553533919163,0.053694969256590584,0.0598798576045694,675.3795920105439,371.712282776801,1067.6466307012304,594.5901460632688,1679.8160916520194,1041.422153075571,2495.276828295257,2009.9238089630933,1.1043511437258349,1.9041670369982424,1185.0625539367309,934.3491729349736,1.1331667237258345,3.1562144762741635,3729013.4281195085,2908347.1782952542,17.90218415114238,16.71397281898068,3833.928976080848,1988.0285905096664,2.5046408692852413,-3.8925856720054655,0.851658132952549,0.7247232451669592,2.749134738757646,3.2881841051284724,11.496597855887515,21.435039412302284,12.159316871704734,12.879693494722336,11.366943230228474,8.229465451388402,11.334000151142346,7.138743629912125,13.06424090158173,0.9922648490333918,11.700973277680145,1.7675062171001756,10.370070089630929,4.479003905272408,11.095157562390153,2.1417723996239024,10.0178577029877,3.4353515239367307,9.529733906854137,-1.998840654551845,8.445996172231988,1.6411586825536022,7.2630568998242495,-0.23557614848857525,7.113049485061506,-1.1508747308260123,6.451009938488573,0.5845599571634448
731,45.896054131210526,87.44931878947365,0.0348997076955263,0.11736085329252627,0.030442977320789467,0.08205933800789472,192.70192632631577,212.3071829210527,502.2798557447374,562.8280665526314,958.6959426578948,1375.9966197631572,1528.4084042368418,2672.5277695263158,0.4916585480260529,1.0518846259281585,567.7185229105263,1064.6291299999998,0.7990737365789474,3.77085206911606,2409346.533081579,3456977.6407026304,5.163584106842103,10.344411995789482,725.0066300631578,873.7481588552638,0.4647787566654806,-0.7281798523257973,0.3921303230473683,0.7916954397368422,0.9472034918374436,1.3915004823404018,5.509180834210532,12.319136401052624,6.865774244736841,11.191463019684203,6.957021218421053,18.29031348157896,7.204416515789473,12.106511226052628,7.722861673684214,8.504081389447363,7.469105860526318,5.9703495508157935,7.201661276315787,6.2182860581578945,7.610082718421053,5.916160640581576,7.7628048736842015,2.416944996263158,7.752373097368414,0.35606037757894715,7.69198530526316,3.0942848940650003,7.227169555263155,-5.4662517598631535,6.579294568421051,-1.7524651196842111,6.146915680789468,-3.1433350739473687
1502,105.26828840909091,131.18544943181817,0.03079225227272725,0.09849884079545453,0.051143493409090926,0.0956871575,362.34810761363633,378.1018431818181,905.7628590909088,795.1086238636364,1798.6282931818184,1792.9833784090908,2696.9106590909096,3644.5305,0.3025323556818181,0.8531416443181822,1040.4694329545455,1468.3674181818185,1.1858369579545451,4.4116083522727285,4424184.659090909,4965307.193181818,2.626773990909092,4.259801602272728,66.96392421590907,45.34246227272728,0.2947584221590909,-0.4760830932954547,0.7247400943181816,1.0978815409090907,0.5312101522727273,0.9268555988636362,6.458432079545454,10.562458090909088,8.498299829545452,1.5787077163636365,9.171643284090909,5.489118320454545,9.762352488636363,0.8737916956022729,11.036751181818175,0.5759700693181814,9.976616886363637,2.3658968729545453,10.318833681818184,-0.058559552909090734,10.108807170454543,2.4982228262500006,10.146432579545458,-1.4574284988636368,9.946318806818184,0.7954682611363637,8.787796545454546,0.7178108143181817,8.603550170454547,-2.0615487187499992,7.85418634090909,-0.27036883085227265,7.172230590909094,-0.6746348834090913
1260,72.10949818181817,67.25447488636362,0.01590877386363637,0.08055992874999998,0.021916091818181813,0.08446989704545456,126.18166136363638,235.43132386363624,370.2005865909092,595.4452636363637,712.7907534090907,1559.7167874999998,958.7167170454544,2905.701886363637,0.2272064409090909,0.8073335681818183,396.8315193181817,1191.3187704545455,0.5488928670454547,4.781587522727274,1822220.5840909088,2987973.8409090918,1.0917290068181822,3.2782694090909086,12.394715170454544,21.632681170454553,0.11718650375,-0.29545886363636364,0.2595264000000001,0.8703052022727281,0.2762952090909092,0.6735611738636362,4.19554075,11.92483211363636,5.0812892159090906,-2.525661944545455,7.519428988636362,18.234375534090905,6.486081795454544,1.35014181590909,7.191025488636365,2.443432387727272,6.941547579545458,-0.7745918210227274,6.984511727272724,-1.7459173438636364,6.795596215909092,5.646788107954544,7.337804045454546,-0.7044567052272726,7.078933465909091,-5.97618981818182,6.6397642500000025,-3.272035832954545,6.718730818181823,-1.5422639039772728,6.729078886363637,0.3688726532954542,4.865266897727274,-5.184184795454546
477,99.90622114525141,165.6377699441341,0.17129445321229048,0.2204988211173186,0.0818735211117318,0.09336552346368718,850.0342511173187,795.0210988826814,1653.2562784916208,1534.2744103351956,2429.3494527932958,2422.8991681564244,2996.8308382681544,3225.413603351956,1.474244122067038,1.8396296351955288,1635.6888879888265,1718.9028033519553,1.6871636550279323,4.2032278575418935,5187408.165642458,3655706.673184359,23.52377813212289,12.289252417597766,4610.620726215083,1632.6612921759765,5.949384710893854,-3.9768873620111735,1.1061343237430172,1.2394652005586575,5.7241860977653705,5.912491896648043,14.156421818435762,20.892018488826835,19.93006307821229,-16.37143988631285,14.146680913407819,16.291418880349163,14.43853474581006,-8.348225828268154,13.58618753072625,-9.347677915109776,11.870447446927376,0.9887101656508388,12.686674050279331,-3.585660636703912,12.032449539106144,2.3743856310893854,13.52012302513967,0.1427316142458101,14.031441254189934,-0.258642383072626,13.628874340782126,0.32989351455307303,12.772237351955305,-1.0858970700279331,10.840844969273746,-1.1857702935142451,9.628584765363128,-0.8472430905405027
